1,"A Cappella"
2,"Acid"
3,"Acoustic"
4,"Alternative"
5,"Ambient"
6,"Avantgarde"
7,"Bass"
8,"Beat"
9,"Bebob"
10,"Big Band"
11,"Black Metal"
12,"Bluegrass"
13,"Blues"
14,"Booty Bass"
15,"BritPop"
16,"Cabaret"
17,"Celtic"
18,"Chamber Music"
19,"Christian Rap"
20,"Christian Rock"
21,"Classic Rock"
22,"Classical"
23,"Club"
24,"Club-House"
25,"Comedy"
26,"Contemporary Christian"
27,"Country"
28,"Cult"
29,"Dance"
30,"Death Metal"
31,"Disco"
32,"Dream"
33,"Drum & Bass"
34,"Drum Solo"
35,"Duet"
36,"Easy Listening"
37,"Electronic"
38,"Ethnic"
39,"Folk"
40,"Folk/Rock"
41,"Folklore"
42,"Freestyle"
43,"Funk"
44,"Fusion"
45,"Game"
46,"Gangsta Rap"
47,"Gospel"
48,"Gothic"
49,"Gothic Rock"
50,"Grunge"
51,"Hard Rock"
52,"Hardcore"
53,"Heavy Metal"
54,"Hip-Hop"
55,"House"
56,"Humour"
57,"Indie"
58,"Industrial"
59,"Instrumental"
60,"Instrumental Pop"
61,"Instrumental Rock"
62,"Jazz"
63,"Jazz+Funk"
64,"Jungle"
65,"Latin"
66,"Lo-Fi"
67,"Meditative"
68,"Metal"
69,"Musical"
70,"New Age"
71,"New Wave"
72,"Noise"
73,"Oldies"
74,"Opera"
75,"Other"
76,"Polka"
77,"Polsk Punk"
78,"Pop"
79,"Pop-Folk"
80,"Pop/Funk"
81,"Power Ballad"
82,"Progressive Rock"
83,"Psychedelic"
84,"Psychedelic Rock"
85,"Punk"
86,"Punk Rock"
87,"R&B"
88,"Rap"
89,"Rave"
90,"Reggae"
91,"Retro"
92,"Revival"
93,"Rhythmic Soul"
94,"Rock"
95,"Rock & Roll"
96,"Salsa"
97,"Samba"
98,"Satire"
99,"Ska"
100,"Sonata"
101,"Soul"
102,"Soundtrack"
103,"Southern Rock"
104,"Swing"
105,"Symphonic Rock"
106,"Symphony"
107,"Synthpop"
108,"Tango"
109,"Techno"
110,"Techno-Industrial"
111,"Thrash Metal"
112,"Top 40"
113,"Trance"
114,"Tribal"
115,"Vocal"
